Time,IDX0GBPEURCR,IDX0USDEURCR,ER01,ER02,HE00,H0A0,EU0009658152,FTPTT100,GDUEEGF,MSCI0GDLETCF,SPTR,NASDAQ100,IDX00GOLDBUL,IDX000WTIOIL,IDX00DJUBSCM
4/27/2012,0.006277742175,-0.002674449818,0.001701915583,0.0029683146409999997,0.006435921047,0.006723384538,0.015959308959999998,0.00205655657,-0.001397196943,-0.01241872562,0.01824951162,0.024401727930000002,0.004979590985,0.01824357108,0.01761651058
5/4/2012,0.005922107149,0.013040778079999999,0.002402980967,0.006054006766,0.01005459916,0.006954415035,-0.035657122310000004,-0.02057637062,-0.005647918385,0.011280093049999999,-0.02408340214,-0.03772607557,-0.01094860182,-0.0613742495,-0.02487369742
5/11/2012,0.007975887844,0.01282390514,-0.0009451596211000001,-0.0005087881591,-0.004992024576000001,-0.00018647467359999997,0.007669581384,-0.01137678713,-0.04110803861,-0.061880167529999995,-0.0106292932,-0.008317158974,-0.030940828030000003,-0.023961823540000003,-0.017373943019999998
5/18/2012,-0.00526747766,0.01053712344,-0.0032926900170000004,-0.005659678838,-0.02056305972,-0.015499617880000002,-0.04610664426,-0.054115426429999995,-0.06423978949,-0.05005840919,-0.04227603245,-0.05254245063,-0.006491958209,-0.04837199626,0.009250945057
5/25/2012,0.01143811737,0.021148135890000003,0.0007794934882999999,0.0009308083605,-0.001283126383,-0.002445467914,0.01147028716,0.01601104704,-0.003343827259,-0.003957092937,0.017692018830000003,0.01957611972,-0.01010156105,-0.008963707914,-0.02490507381
6/1/2012,-0.012797643840000001,0.006573114305999999,-0.0001377622118,0.001385614715,-0.00521497218,-0.003843365765,-0.04207170593,-0.016219911509999997,-0.007886737456,0.007444441727999999,-0.029588189619999997,-0.02699590432,0.001024872442,-0.08195455548,-0.04374372706
6/8/2012,0.0006440068086,-0.006569522879,0.001128745926,-0.0001485849604,0.006599921696000001,0.005039250355,0.037255234500000005,0.03595557051000001,0.01457975575,-0.006467269308,0.0376665345,0.04082429448,0.006286053987000001,0.01045296167,0.01569484979
6/15/2012,0.00599684601,-0.009590729552,0.0001058660371,-0.001453562622,0.001358812327,0.003938319327,0.01772001254,0.008046720489,0.023607831180000004,0.042622310149999995,0.013423622009999999,0.004696761891,0.035795945610000005,-0.0008323424495,-0.000104035167
6/22/2012,-0.002650554584,0.005394623891000001,0.0007621547809000001,0.0003767091433,0.01054298916,0.0098814844,0.004569493167999999,0.006678038785,-0.008114638392,-0.02339174437,-0.005586474625000001,0.005561540586,-0.03825557938,-0.055575389739999995,-0.004000335432
6/29/2012,6.279313526e-05,-0.0075902162179999995,0.00030674522160000005,0.0015109181270000001,0.004003474337,0.005862663763999999,0.03562673854,0.01071523189,0.022566938300000002,0.01604797601,0.02078810667,0.0116765228,0.002943211395,0.07056451613,0.05571900775
7/6/2012,0.01643917659,0.030601507719999997,0.004472877234,0.011423876409999999,0.01222604511,0.005509791846,-0.01233367762,0.01656034756,0.01072365762,0.01861579687,-0.004841802716,-0.001311302433,0.022502053109999996,-0.006002824859,0.01081070703
7/13/2012,0.008954333091,0.0033801410570000003,0.001273778068,0.002175439563,0.00021121191430000002,0.002022421469,0.011721313159999998,0.000620374318,-0.0199661074,-0.03871827558,0.001723387396,-0.01045825693,-0.017144998930000002,0.031379514510000005,0.02525837325
7/20/2012,0.010629680209999999,0.007537893386999999,0.0026441953869999995,0.00580231818,0.005578745764,0.005536081337,-0.009632217513,-0.002314117905,0.01241784506,0.024050922859999997,0.004610850968,0.012793185220000001,0.0060907179200000005,0.04982778416,0.04168507398
7/27/2012,-0.005395480621,-0.013330688719999999,-0.0010223823080000001,-0.004257198536,-0.00605569284,0.001071342212,0.02855863807,-0.0039663968700000005,0.005690880628,-0.01359719345,0.01723720601,0.011073169240000002,0.02256925643,-0.014326334209999998,-0.01858296909
8/3/2012,-0.011762214350000001,-0.005102574569,0.003117521098,0.006063294207,0.01532973674,0.008067284778,0.03100634452,0.028691807620000002,0.012307878130000002,0.01871367363,0.004029786534,0.010944341389999999,-0.01713583699,0.014090757790000002,-0.0038515071830000002
8/10/2012,0.01108767924,0.007956512371,0.004525715482,0.00894468205,0.012548028999999999,0.002590291344,0.02156817338,0.01463588738,0.02856658595,0.025738955209999997,0.011527555120000001,0.01754857997,0.01373863196,0.016083150980000002,0.001939496389
8/17/2012,-0.0029588656709999997,-0.003501949903,0.0006875179041000001,0.0004684959029,0.002489975578,-0.0006151953245,0.01993685757,0.0029149642210000003,-0.008034860551,-0.011752746880000001,0.009550044712,0.021056864590000002,0.002285313407,0.03381070313,-0.0006012532043999999
8/24/2012,-0.0070480429520000006,-0.01424074506,0.000353932555,0.001283257764,0.0013682303589999999,0.0043577326500000005,-0.014937605630000001,-0.01261442012,-0.005227831715,-0.009985553308,-0.004697045239999999,-0.0008071080176,0.02883534477,-0.001666493074,0.01566714274
8/31/2012,-0.0016880770790000002,-0.005181989126,0.00034340123310000004,0.0004946576969,0.0026327441,0.00272719857,0.002662887388,-0.01097214114,-0.018304305649999998,-0.028390983060000003,-0.002768777758,-0.002093912535,-0.004380856174,0.006468440270999999,0.004612780946
9/7/2012,-0.00950223797,-0.01850303255,0.001820442003,0.001973157862,0.01479107312,0.00742278196,0.04064592802,0.0157880989,0.02374205707,0.01999303128,0.0227573025,0.01907160862,0.02200066261,-0.0005182958433,0.008449093493
9/14/2012,-0.01117026219,-0.0237005031,0.0013758300409999998,0.0005831557698999999,0.01115972206,0.01211500856,0.02204297321,0.02097004703,0.047196748499999996,0.038648651830000005,0.01985543219,0.01066402087,0.048544771210000004,0.02675793404,0.03226645426000001
9/21/2012,0.01238152537,0.011538293500000001,0.0017161284969999999,0.004792539957,0.001605738084,0.0003374714012,-0.00673738311,-0.010389547490000001,-0.0070541149529999994,-0.0006124254315,-0.003602709093,0.002242548246,-0.002415342254,-0.06454545455,-0.02867388228
9/28/2012,0.005637520179999999,0.009466334962,-2.0703183629999998e-05,0.0008075886563,-0.005414720463000001,-0.006032556620999999,-0.045888435250000005,-0.01859895993,-0.003717433037,0.006309577848,-0.012955633130000001,-0.02182107654,0.00022274950369999998,-0.004535147392,0.0057702427500000006
10/5/2012,-0.01563204784,-0.013826210759999999,0.002215286512,0.004110474577,0.009476251306000001,0.004938180572,0.031651236400000005,0.02250981859,0.006707588602999999,0.01075826605,0.0147573954,0.004555241457,0.003892406902,-0.025056947609999998,-0.004830104622
10/12/2012,0.003016162571,0.006925425586,0.0008831230536,0.002126743241,0.001822239606,0.0017232151720000001,-0.0245418826,-0.01274716377,-0.012005582720000001,0.0182193462,-0.021852000669999996,-0.032646809469999996,-0.01185378086,0.0220293725,-0.005895575307
10/19/2012,-0.009801001786,-0.005556094146,0.0011196994869999998,0.001506384412,0.01187353877,0.0060397284219999995,0.030423690039999996,0.01794108565,0.01005876543,0.025574438709999998,0.003415648745,-0.01537713275,-0.02028286693,-0.019703897230000003,-0.003718413395
10/26/2012,0.013058484799999999,0.00662484077,0.00048448863260000004,0.001176751635,-0.003645095689,-0.003289220095,-0.01815033854,-0.0142372503,-0.01524722649,-0.01257518938,-0.014778319219999997,-0.004660392822,-0.007023801221,-0.041865630210000004,-0.023034586040000003
11/2/2012,0.003089948635,0.008385809656,0.001648524313,0.004789847644,0.003963679935,0.0013825508549999998,0.020527919519999997,0.010683839579999998,0.014328669280000001,0.039147370699999996,0.001823819595,-0.0035853708769999996,-0.021441184730000003,-0.01645804358,-0.01841963194
11/9/2012,0.001795959809,0.00964250385,0.001105779369,0.003434537107,0.003085817492,-0.002395472953,-0.02622090017,-0.015861224030000003,-0.013367025619999999,-0.028821924649999997,-0.023216525719999995,-0.027172261910000002,0.03408147153,0.01425877917,0.0030199707049999996
11/16/2012,-0.0036466724349999997,-0.0025461428950000003,0.00042641075169999994,0.0007231228387999999,-0.0007826531489,-0.0070778607700000004,-0.02104278431,-0.02674428102,-0.020996580860000003,-0.01686501555,-0.01363174084,-0.019326666399999998,-0.008884041446,0.0069710700589999995,0.001112298858
11/23/2012,-0.008238402182,-0.017609946930000002,0.0003594702436,-0.0005036305191,0.007189749626,0.006468766245,0.0535205712,0.03935988689,0.02702145125,0.03488663751,0.03655493719,0.04160517348,0.02149881451,0.01857620861,0.022219841490000003
11/30/2012,-0.002065823823,-0.001034398329,0.0008316179075,0.002177656456,0.006828255221,0.008359759096000001,0.007265336323000001,0.008626911756,0.01130735232,0.005911734952,0.005577261789000001,0.01450566186,-0.023435969759999998,0.007136384232,-0.008850073467
12/7/2012,0.006379011607,0.004530583599,0.001984992024,0.0048836151870000006,0.009576876197000001,0.009110000832,0.01014235584,0.00838332359,0.01703290915,0.015556742830000001,0.002020289932,-0.01394387125,-0.004201975631000001,-0.0335170397,-0.009033436319
12/14/2012,-0.009701039569,-0.017811652869999996,0.0002354747888,-8.701667675e-05,0.0055147221409999996,0.00454824727,0.01121235352,0.0012605153199999998,0.018435810900000002,0.02149739019,-0.002605318565,-0.004714189035,-0.0049850950689999994,0.009309903409999999,-0.006901142511
12/21/2012,-0.001946761284,-0.0018516593249999999,0.00036336465430000006,0.001257500402,0.005924290471,0.0011074383650000001,0.008404289653,0.003152126123,0.0003101682043,-0.002928523822,0.012079712720000002,0.01391998983,-0.021750792,0.018217456469999997,-0.009068126219
12/28/2012,-0.002799602285,-0.002147830844,0.0004860155423,0.001751336317,0.00160023785,0.0008874943217,-0.008961462703,-0.002303976395,0.012444864840000002,0.01087749149,-0.01896651382,-0.02188447818,-0.002524520962,0.02819612728,-0.001278886242
1/4/2013,0.005639362339,0.01136438551,0.0006033892065,-0.002117017261,0.01017103046,0.007178757685,0.0317397703,0.02780278316,0.02158712966,0.04224025649,0.04586497704,0.04532453127,-0.004232013941,0.02522026432,-0.009704228460999999
1/11/2013,-0.01642953584,-0.020424415,0.0006081357317999999,0.00036517769810000007,0.009830950858,0.005999985396,0.003380102979,0.005250385955000001,-0.004448419895999999,-0.01029550305,0.004280846182999999,0.008724565433,0.008166666667,0.005048877429999999,0.005889613312999999
1/18/2013,-0.014841059240000001,0.001766727628,-0.0005720151787999999,-0.001408028369,-0.0016688989970000002,0.0022811614430000003,-0.002254883487,0.005836336304999999,0.007208911049,0.01588072459,0.009610756625,-0.0018273373600000001,0.016149363530000002,0.021376656690000002,0.02116060318
1/25/2013,-0.01469045121,-0.01073445077,-0.00129799118,-0.003964575582,-0.00488647518,0.004235372499,0.013916605290000002,0.021454359819999998,-0.01056356232,-0.01321350033,0.01152421268,-0.002372742586,-0.01799749865,-0.0018836333189999998,-0.005863854806
2/1/2013,-0.019718100500000002,-0.01294255364,-0.0006600727615,-0.0025166685600000005,-0.012465702090000001,-0.005398082855999999,-0.01242381283,0.00999305755,0.004016382978,0.012692814509999999,0.007214454954,0.009950561436,0.007113494932,0.025057664080000003,0.01593987229
2/8/2013,0.027959332260000004,0.02083335695,0.001223733257,0.0022952456880000003,3.925622538e-05,-0.003793987416,-0.029242511239999998,-0.0129728229,-0.01092771692,-0.026646127940000004,0.0038159145399999997,0.00419542671,-0.002220759993,-0.02096757697,-0.01176715945
2/15/2013,-0.01782677795,0.00017992523109999997,0.001677380423,0.002613385077,0.005233957919,0.0033062594349999998,-0.005716407471,0.01296639082,0.005756035622000001,0.015068856709999998,0.002005352599,-0.003923895664,-0.03443656747,0.001462599248,-0.014237173869999998
2/22/2013,-0.01023348349,0.012840130770000001,0.0016490445240000002,0.003722430477,0.0031587351169999997,0.001289129858,0.005655912111,0.002443186399,-0.01218649703,-0.039528983399999995,-0.002186676073,-0.009904990366,-0.022794698309999997,-0.03223450866,-0.018011830680000004
3/1/2013,0.0046707651049999995,0.012852771459999999,0.0010601751330000001,0.003161451141,-0.0008520761246,0.003546752553,-0.005056295001,0.007059259805,7.394509577e-05,0.004496693015,0.002179110201,0.0038245954109999997,-0.0003166976084,-0.02252883475,-0.006764201091
3/8/2013,-0.006050800239000001,0.001570648891,0.0006160833392999999,-0.00024242214349999997,0.008199027717999999,0.004206616113,0.042977760319999996,0.01765531867,0.0126586642,0.01057914283,0.02223098265,0.020511312519999998,0.003430156979,0.01400529334,0.010952700829999999
3/15/2013,0.007246044963,-0.005321672631,0.001287381121,0.003195552207,0.002911158151,0.003648810465,-0.00112348096,0.0025939602139999998,-0.02192137924,-0.04121806841,0.006635671201,-0.0016775364180000002,0.010777856399999999,0.016313213700000002,0.008105493084
3/22/2013,0.014629630009999998,0.006732228752,-0.0001524576168,0.00012517049079999998,-0.002200577973,0.0008318880174,-0.015608955469999998,-0.013125396780000001,-0.02507847268,-0.01111525473,-0.0023879539060000002,0.0004993912999,0.008336474770000001,-0.0006420545746,-0.00256928951
3/29/2013,0.010946920320000001,0.0134424124,-0.0002998790318,-0.0005221977187,-0.002501491026,0.001017270077,-0.021495297439999998,0.003452218607,0.0193463637,0.002136998355,0.008300676386,0.006385304802,-0.007648020167,0.04111789271,-0.0038649485249999996
4/5/2013,-0.004189714799,-0.013583599569999999,0.0011083599830000001,0.002409409651,0.005118763926,0.001585124343,-0.01476681025,-0.024820079130000002,-0.025374947149999997,-0.036753253539999996,-0.009816790311,-0.01665277132,-0.01241079405,-0.04659055847,-0.024668269849999997
4/12/2013,-0.008748520501,-0.009042963795000001,0.0019298646559999999,0.003278052983,0.007925775030999999,0.0067556888,0.02077137659,0.02163121126,0.01221788996,0.02359222563,0.023421199139999998,0.03056912399,-0.04726975477,-0.015210355990000002,-0.0017145853109999999
4/19/2013,-0.0024707560860000003,0.0046281114189999995,0.0006842892262,0.0009188058958,0.0006453804347999999,-0.0009946519731,-0.021686078640000002,-0.01446072004,-0.007334548212,-0.003509218324,-0.02107478969,-0.0266121147,-0.07047006738,-0.035929455580000005,-0.01750999216
4/26/2013,0.017818978330000002,0.0017980364749999999,0.0018032620809999998,0.004156568365,0.006924878645,0.0074551504720000005,0.04447643432,0.023583523959999998,0.01159673726,0.019661247769999998,0.017576809380000002,0.021608623599999998,0.04156154234,0.05669810249,0.003097074622
5/3/2013,-0.0001206202292,-0.0064582825899999995,0.001860690883,0.0039086862540000005,0.007892829451,0.01001961453,0.03331565813,0.015127816399999999,0.0207803373,0.0070221202,0.020615190619999998,0.03662852142,0.007290558902999999,0.028064516129999998,0.0090912192
5/10/2013,-0.004113646005,0.009652335072,0.0004895429587000001,0.00028935062060000006,0.004201909046,0.002580691446,0.01261110828,0.01745891356,0.008772528604,0.03314579383,0.01292519247,0.01237115783,-0.01813553556,0.004497437507,-0.008817002685
5/17/2013,-0.0007601100696,0.01171724933,0.0014174666190000002,0.0028926692109999996,-0.0006453439474999999,-0.003375084601,0.013895927350000002,0.01616737591,-0.0033863493200000003,-0.017099245830000002,0.02137457446,0.01608107832,-0.0498321406,-0.0002082465639,-0.0018492679850000001
5/24/2013,-0.009749538586,-0.007234999349,-0.0002770473801,-0.001874811777,-0.0004249521929,-0.002945748957,-0.01677185438,-0.009135223791,-0.01768822003,-0.02111073699,-0.01039166012,-0.01252345279,0.01572991324,-0.022599458450000002,0.002091114585
5/31/2013,-0.00039480046760000006,-0.004969148304,-0.0010782649,-0.0032637103460000003,-0.004288840263000001,-0.007437137882,0.0023016932879999998,-0.010563816670000002,-0.01615065679,-5.2116992220000004e-05,-0.01109355011,-0.003098604358,0.0039737066879999994,-0.0200319659,-0.01019886267
6/7/2013,0.006510146909000001,-0.01668793825,-0.002305135357,-0.0054317471550000005,-0.01016760431,-0.008022885679,-0.01594202023,-0.025268029640000002,-0.02652725977,-0.029468483210000004,0.008304308342000001,0.003056252758,-0.0071884787060000005,0.044144829840000004,0.005116761528
6/14/2013,0.00010240977290000001,-0.009484298802,1.011142794e-05,-0.0007673412697,-0.003979413618,-0.004773228476,-0.02060162555,-0.014041835830000002,-0.026147432590000002,-0.03551865616,-0.009684364874,-0.01571683681,0.00332840696,0.018952410700000002,-0.007046571194
6/21/2013,-0.0015633633600000002,0.01717799709,-0.002750280589,-0.008464396338,-0.006237103335,-0.013003317169999999,-0.04399950717,-0.030164729689999996,-0.05439261462,-0.03447699863,-0.02089216718,-0.022391334920000002,-0.06889722356000001,-0.043536024529999995,-0.02374960402
6/28/2013,-0.004876151638,0.008561111953,0.0006539791335000001,0.0009129417058999999,-0.0003631594013,-0.001184062212,0.02194849705,0.01646371741,0.0450220212,0.03037957164,0.009096395884999999,0.01099882034,-0.05285757967,0.03173415963,-0.02207872001
7/5/2013,-0.007356190006,0.01413803686,0.0017884012300000002,0.004145557035,0.003684201528,-5.590843441e-05,-0.0021267636639999998,0.0258955662,-0.0230768849,-0.01147340967,0.01629586391,0.01842865632,-0.008997122605,0.06897265949,0.008612773096
